SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466419342,10.0.0.3,10.0.0.4,0.894,0.646,1769,276872
1466419342,10.0.0.5,10.0.0.4,1,0.831,1231,276872
1466419342,10.0.0.3,10.0.0.5,0.94,0.886,1227,0
1466419342,10.0.0.4,10.0.0.5,0.937,1,1092,0
1466419342,10.0.0.6,10.0.0.5,1,0.831,1231,0
1466419342,10.0.0.3,10.0.0.6,0.607,0.732,2297,282197
1466419342,10.0.0.5,10.0.0.6,0.831,1,1231,282197
1466419373,10.0.0.2,10.0.0.1,1,1,1024,282512
1466419373,10.0.0.1,10.0.0.2,1,1,1024,281590
1466419373,10.0.0.3,10.0.0.2,1,1,1024,281590
1466419373,10.0.0.2,10.0.0.3,1,1,1024,283627
1466419373,10.0.0.4,10.0.0.3,0.944,0.886,1222,283627
1466419373,10.0.0.5,10.0.0.3,1,0.894,1145,283627
1466419373,10.0.0.6,10.0.0.3,0.886,0.662,1743,283627
1466419373,10.0.0.3,10.0.0.4,0.886,0.886,1303,277421
1466419373,10.0.0.5,10.0.0.4,1,1,1024,277421
1466419373,10.0.0.3,10.0.0.5,0.94,1,1088,0
1466419373,10.0.0.4,10.0.0.5,1,1,1024,0
1466419373,10.0.0.6,10.0.0.5,1,1,1024,0
1466419373,10.0.0.3,10.0.0.6,0.662,0.886,1743,279387
1466419373,10.0.0.5,10.0.0.6,0.944,1,1083,279387
1466419404,10.0.0.2,10.0.0.1,1,1,1024,278753
1466419404,10.0.0.1,10.0.0.2,1,1,1024,281442
1466419404,10.0.0.3,10.0.0.2,1,1,1024,281442
1466419404,10.0.0.2,10.0.0.3,1,1,1024,283479
1466419404,10.0.0.4,10.0.0.3,0.94,1,1088,283479
1466419404,10.0.0.5,10.0.0.3,1,1,1024,283479
1466419404,10.0.0.6,10.0.0.3,0.831,0.831,1481,283479
1466419404,10.0.0.3,10.0.0.4,1,0.944,1083,277675
1466419404,10.0.0.5,10.0.0.4,1,1,1024,277675
1466419404,10.0.0.3,10.0.0.5,1,1,1024,0
1466419404,10.0.0.4,10.0.0.5,1,1,1024,0
1466419404,10.0.0.6,10.0.0.5,0.886,1,1155,0
1466419404,10.0.0.3,10.0.0.6,0.831,0.878,1402,280543
1466419404,10.0.0.5,10.0.0.6,1,1,1024,280543
1466419435,10.0.0.2,10.0.0.1,1,1,1024,272673
1466419435,10.0.0.1,10.0.0.2,1,1,1024,277126
1466419435,10.0.0.3,10.0.0.2,1,1,1024,277126
1466419435,10.0.0.2,10.0.0.3,1,1,1024,284631
1466419435,10.0.0.4,10.0.0.3,1,1,1024,284631
1466419435,10.0.0.5,10.0.0.3,1,1,1024,284631
1466419435,10.0.0.6,10.0.0.3,0.819,0.831,1502,284631
1466419435,10.0.0.3,10.0.0.4,1,1,1024,277622
1466419435,10.0.0.5,10.0.0.4,1,0.886,1155,277622
1466419435,10.0.0.3,10.0.0.5,1,1,1024,0
1466419435,10.0.0.4,10.0.0.5,0.944,1,1083,0
1466419435,10.0.0.6,10.0.0.5,1,1,1024,0
1466419435,10.0.0.3,10.0.0.6,0.878,0.819,1422,281241
1466419435,10.0.0.5,10.0.0.6,1,0.886,1155,281241
1466419466,10.0.0.2,10.0.0.1,1,1,1024,280556
1466419466,10.0.0.1,10.0.0.2,1,1,1024,281590
1466419466,10.0.0.3,10.0.0.2,1,1,1024,281590
1466419466,10.0.0.2,10.0.0.3,1,1,1024,281770
1466419466,10.0.0.4,10.0.0.3,1,1,1024,281770
1466419466,10.0.0.5,10.0.0.3,0.886,0.831,1389,281770
1466419466,10.0.0.6,10.0.0.3,0.553,0.831,2227,281770
1466419466,10.0.0.3,10.0.0.4,1,1,1024,279629
1466419466,10.0.0.5,10.0.0.4,1,1,1024,279629
1466419466,10.0.0.3,10.0.0.5,0.831,0.94,1308,0
1466419466,10.0.0.4,10.0.0.5,1,1,1024,0
1466419466,10.0.0.6,10.0.0.5,1,1,1024,0
1466419466,10.0.0.3,10.0.0.6,0.721,0.553,2566,280289
1466419466,10.0.0.5,10.0.0.6,1,1,1024,280289
1466419492,10.0.0.2,10.0.0.1,1,1,1024,278603
1466419492,10.0.0.1,10.0.0.2,1,1,1024,282446
1466419492,10.0.0.3,10.0.0.2,1,1,1024,282446
1466419492,10.0.0.2,10.0.0.3,1,1,1024,282779
1466419492,10.0.0.4,10.0.0.3,1,1,1024,282779
1466419492,10.0.0.5,10.0.0.3,0.94,1,1088,282779
1466419492,10.0.0.6,10.0.0.3,0.94,0.701,1549,282779
1466419492,10.0.0.3,10.0.0.4,1,1,1024,278479
1466419492,10.0.0.5,10.0.0.4,1,1,1024,278479
1466419492,10.0.0.3,10.0.0.5,1,0.94,1088,0
1466419492,10.0.0.4,10.0.0.5,1,1,1024,0
1466419492,10.0.0.6,10.0.0.5,1,1,1024,0
1466419492,10.0.0.3,10.0.0.6,0.701,0.831,1754,281747
1466419492,10.0.0.5,10.0.0.6,1,1,1024,281747
1466419523,10.0.0.2,10.0.0.1,1,1,1024,284771
1466419523,10.0.0.1,10.0.0.2,1,1,1024,281943
1466419523,10.0.0.3,10.0.0.2,1,1,1024,281943
1466419523,10.0.0.2,10.0.0.3,1,1,1024,282426
1466419523,10.0.0.5,10.0.0.3,0.819,0.894,1397,282426
1466419523,10.0.0.6,10.0.0.3,0.812,0.894,1410,282426
1466419523,10.0.0.5,10.0.0.4,0.94,0.721,1507,279530
1466419523,10.0.0.3,10.0.0.5,0.886,0.819,1409,0
1466419523,10.0.0.4,10.0.0.5,0.721,0.937,1514,0
1466419523,10.0.0.6,10.0.0.5,0.878,0.94,1238,0
1466419523,10.0.0.3,10.0.0.6,0.894,0.819,1397,280542
1466419523,10.0.0.5,10.0.0.6,0.94,0.886,1227,280542
1466419554,10.0.0.2,10.0.0.1,1,1,1024,271733
1466419554,10.0.0.1,10.0.0.2,1,1,1024,276479
1466419554,10.0.0.3,10.0.0.2,1,1,1024,276479
1466419554,10.0.0.2,10.0.0.3,1,1,1024,283680
1466419554,10.0.0.5,10.0.0.3,0.94,1,1088,283680
1466419554,10.0.0.6,10.0.0.3,0.721,0.894,1587,283680
1466419554,10.0.0.5,10.0.0.4,1,0.721,1419,272459
1466419554,10.0.0.3,10.0.0.5,0.937,0.94,1160,0
1466419554,10.0.0.4,10.0.0.5,0.761,1,1345,0
1466419554,10.0.0.6,10.0.0.5,1,1,1024,0
1466419554,10.0.0.3,10.0.0.6,0.831,0.721,1706,281696
1466419554,10.0.0.5,10.0.0.6,0.94,1,1088,281696
1466419585,10.0.0.2,10.0.0.1,1,1,1024,284469
1466419585,10.0.0.1,10.0.0.2,1,1,1024,279686
1466419585,10.0.0.3,10.0.0.2,0.886,1,1155,279686
1466419585,10.0.0.2,10.0.0.3,1,0.886,1155,283678
1466419585,10.0.0.5,10.0.0.3,0.886,0.839,1376,283678
1466419585,10.0.0.6,10.0.0.3,0.831,0.662,1858,283678
1466419585,10.0.0.5,10.0.0.4,1,0.721,1419,276020
1466419585,10.0.0.3,10.0.0.5,0.886,0.886,1303,0
1466419585,10.0.0.4,10.0.0.5,0.682,1,1500,0
1466419585,10.0.0.6,10.0.0.5,1,1,1024,0
1466419585,10.0.0.3,10.0.0.6,0.662,0.831,1858,281294
1466419585,10.0.0.5,10.0.0.6,1,1,1024,281294
1466419616,10.0.0.2,10.0.0.1,1,1,1024,272936
1466419616,10.0.0.1,10.0.0.2,1,1,1024,272014
1466419616,10.0.0.3,10.0.0.2,1,0.944,1083,272014
1466419616,10.0.0.2,10.0.0.3,0.94,1,1088,277362
1466419616,10.0.0.5,10.0.0.3,1,0.94,1088,277362
1466419616,10.0.0.6,10.0.0.3,0.831,0.878,1402,277362
1466419616,10.0.0.5,10.0.0.4,1,0.831,1231,275318
1466419616,10.0.0.3,10.0.0.5,0.874,1,1170,0
1466419616,10.0.0.4,10.0.0.5,0.761,1,1345,0
1466419616,10.0.0.6,10.0.0.5,1,1,1024,0
1466419616,10.0.0.3,10.0.0.6,0.662,0.831,1858,280540
1466419616,10.0.0.5,10.0.0.6,1,1,1024,280540
1466419642,10.0.0.2,10.0.0.1,1,1,1024,273228
1466419642,10.0.0.1,10.0.0.2,1,1,1024,273914
1466419642,10.0.0.3,10.0.0.2,1,1,1024,273914
1466419642,10.0.0.2,10.0.0.3,1,1,1024,283379
1466419642,10.0.0.5,10.0.0.3,1,0.784,1305,283379
1466419642,10.0.0.6,10.0.0.3,0.886,0.662,1743,283379
1466419642,10.0.0.5,10.0.0.4,1,0.462,2212,263827
1466419642,10.0.0.3,10.0.0.5,0.721,1,1419,0
1466419642,10.0.0.4,10.0.0.5,0.364,1,2807,0
1466419642,10.0.0.6,10.0.0.5,1,1,1024,0
1466419642,10.0.0.3,10.0.0.6,0.732,0.886,1575,280993
1466419642,10.0.0.5,10.0.0.6,1,1,1024,280993
1466419673,10.0.0.2,10.0.0.1,1,1,1024,277404
1466419673,10.0.0.1,10.0.0.2,1,1,1024,281241
1466419673,10.0.0.3,10.0.0.2,1,1,1024,281241
1466419673,10.0.0.2,10.0.0.3,1,1,1024,283278
1466419673,10.0.0.5,10.0.0.3,0.94,0.886,1227,283278
1466419673,10.0.0.6,10.0.0.3,0.839,1,1220,283278
1466419673,10.0.0.5,10.0.0.4,1,0.497,2056,269855
1466419673,10.0.0.3,10.0.0.5,0.94,0.94,1156,0
1466419673,10.0.0.4,10.0.0.5,0.47,1,2176,0
1466419673,10.0.0.6,10.0.0.5,1,1,1024,0
1466419673,10.0.0.3,10.0.0.6,0.839,0.839,1453,280192
1466419673,10.0.0.5,10.0.0.6,1,1,1024,280192
1466419704,10.0.0.2,10.0.0.1,1,1,1024,281601
1466419704,10.0.0.1,10.0.0.2,1,1,1024,280784
1466419704,10.0.0.3,10.0.0.2,1,0.894,1145,280784
1466419704,10.0.0.2,10.0.0.3,0.94,1,1088,282821
1466419704,10.0.0.5,10.0.0.3,0.937,0.721,1514,282821
1466419704,10.0.0.6,10.0.0.3,0.364,0.776,3616,282821
1466419704,10.0.0.5,10.0.0.4,1,0.607,1684,278522
1466419704,10.0.0.3,10.0.0.5,0.721,0.94,1507,0
1466419704,10.0.0.4,10.0.0.5,0.607,1,1684,0
1466419704,10.0.0.6,10.0.0.5,1,1,1024,0
1466419704,10.0.0.3,10.0.0.6,0.776,0.442,2976,281692
1466419704,10.0.0.5,10.0.0.6,1,1,1024,281692
1466419735,10.0.0.2,10.0.0.1,1,1,1024,258138
1466419735,10.0.0.1,10.0.0.2,0.894,1,1145,270890
1466419735,10.0.0.3,10.0.0.2,0.94,1,1088,270890
1466419735,10.0.0.2,10.0.0.3,1,1,1024,283723
1466419735,10.0.0.5,10.0.0.3,0.732,0.623,2239,283723
1466419735,10.0.0.6,10.0.0.3,0.364,0.435,6450,283723
1466419735,10.0.0.3,10.0.0.5,0.643,0.721,2206,0
1466419735,10.0.0.6,10.0.0.5,0.776,0.937,1407,0
1466419735,10.0.0.3,10.0.0.6,0.211,0.31,15608,282294
1466419735,10.0.0.5,10.0.0.6,0.94,0.776,1401,282294
1466419766,10.0.0.2,10.0.0.1,1,0.894,1145,270466
1466419766,10.0.0.1,10.0.0.2,0.937,1,1092,276518
1466419766,10.0.0.3,10.0.0.2,0.894,1,1145,276518
1466419766,10.0.0.2,10.0.0.3,0.937,0.894,1221,278555
1466419766,10.0.0.5,10.0.0.3,0.682,0.627,2391,278555
1466419766,10.0.0.3,10.0.0.5,0.525,0.761,2561,0
1466419766,10.0.0.6,10.0.0.5,0.761,0.886,1518,0
1466419766,10.0.0.5,10.0.0.6,0.886,0.776,1488,282547
1466419792,10.0.0.2,10.0.0.1,1,0.894,1145,272567
1466419792,10.0.0.1,10.0.0.2,0.831,1,1231,277630
1466419792,10.0.0.3,10.0.0.2,0.839,0.94,1296,277630
1466419792,10.0.0.2,10.0.0.3,0.812,0.839,1503,279667
1466419792,10.0.0.5,10.0.0.3,0.662,0.701,2201,279667
1466419792,10.0.0.6,10.0.0.3,0.23,0.23,19128,279667
1466419792,10.0.0.3,10.0.0.5,0.662,0.682,2264,0
1466419792,10.0.0.6,10.0.0.5,0.729,0.831,1688,0
1466419792,10.0.0.3,10.0.0.6,0.184,0.29,19144,281544
1466419792,10.0.0.5,10.0.0.6,0.886,0.729,1584,281544
1466419823,10.0.0.2,10.0.0.1,1,0.894,1145,241451
1466419823,10.0.0.1,10.0.0.2,0.682,1,1500,277717
1466419823,10.0.0.3,10.0.0.2,0.886,0.831,1389,277717
1466419823,10.0.0.2,10.0.0.3,0.894,0.886,1292,281616
1466419823,10.0.0.4,10.0.0.3,0.223,0.776,5899,281616
1466419823,10.0.0.5,10.0.0.3,0.886,0.553,2089,281616
1466419823,10.0.0.3,10.0.0.4,0.732,0.259,5395,278137
1466419823,10.0.0.5,10.0.0.4,0.94,0.298,3650,278137
1466419823,10.0.0.3,10.0.0.5,0.521,0.886,2215,0
1466419823,10.0.0.4,10.0.0.5,0.329,0.94,3302,0
1466419823,10.0.0.6,10.0.0.5,0.776,0.937,1407,0
1466419823,10.0.0.5,10.0.0.6,0.937,0.627,1741,282698
1466419854,10.0.0.2,10.0.0.1,1,0.682,1500,255088
1466419854,10.0.0.1,10.0.0.2,0.812,1,1261,280340
1466419854,10.0.0.3,10.0.0.2,0.878,0.776,1501,280340
1466419854,10.0.0.2,10.0.0.3,0.776,0.878,1501,276650
1466419854,10.0.0.4,10.0.0.3,0.662,0.721,2141,276650
1466419854,10.0.0.5,10.0.0.3,0.776,0.596,2212,276650
1466419854,10.0.0.6,10.0.0.3,0.396,0.145,17817,276650
1466419854,10.0.0.3,10.0.0.4,0.831,0.662,1858,277238
1466419854,10.0.0.5,10.0.0.4,1,0.584,1752,277238
1466419854,10.0.0.3,10.0.0.5,0.701,0.788,1850,0
1466419854,10.0.0.4,10.0.0.5,0.686,1,1492,0
1466419854,10.0.0.6,10.0.0.5,0.788,0.788,1648,0
1466419854,10.0.0.3,10.0.0.6,0.168,0.396,15331,281245
1466419854,10.0.0.5,10.0.0.6,0.788,0.831,1562,281245
1466419886,10.0.0.2,10.0.0.1,1,0.812,1261,280950
1466419886,10.0.0.1,10.0.0.2,0.831,1,1231,278122
1466419886,10.0.0.3,10.0.0.2,1,0.721,1419,278122
1466419886,10.0.0.2,10.0.0.3,0.776,1,1318,283975
1466419886,10.0.0.4,10.0.0.3,0.553,0.878,2108,283975
1466419886,10.0.0.5,10.0.0.3,0.576,0.553,3212,283975
1466419886,10.0.0.3,10.0.0.4,0.878,0.553,2108,271157
1466419886,10.0.0.5,10.0.0.4,1,0.662,1545,271157
1466419886,10.0.0.3,10.0.0.5,0.553,0.553,3349,0
1466419886,10.0.0.4,10.0.0.5,0.721,1,1419,0
1466419886,10.0.0.6,10.0.0.5,0.886,0.732,1575,0
1466419886,10.0.0.5,10.0.0.6,0.732,0.886,1575,280082
1466419917,10.0.0.2,10.0.0.1,1,0.732,1396,277188
1466419917,10.0.0.1,10.0.0.2,0.732,1,1396,279480
1466419917,10.0.0.3,10.0.0.2,1,0.937,1092,279480
1466419917,10.0.0.2,10.0.0.3,0.886,1,1155,281517
1466419917,10.0.0.4,10.0.0.3,0.682,0.886,1693,281517
1466419917,10.0.0.5,10.0.0.3,0.788,0.607,2137,281517
1466419917,10.0.0.6,10.0.0.3,0.521,0.271,7255,281517
1466419917,10.0.0.3,10.0.0.4,0.886,0.553,2089,273469
1466419917,10.0.0.5,10.0.0.4,1,0.721,1419,273469
1466419917,10.0.0.3,10.0.0.5,0.721,0.788,1800,0
1466419917,10.0.0.4,10.0.0.5,0.682,1,1500,0
1466419917,10.0.0.6,10.0.0.5,0.94,0.886,1227,0
1466419917,10.0.0.3,10.0.0.6,0.271,0.497,7598,277675
1466419917,10.0.0.5,10.0.0.6,0.886,0.94,1227,277675
1466419942,10.0.0.2,10.0.0.1,1,0.831,1231,269511
1466419942,10.0.0.1,10.0.0.2,1,1,1024,277526
1466419942,10.0.0.3,10.0.0.2,1,0.94,1088,277526
1466419942,10.0.0.2,10.0.0.3,0.878,1,1165,274190
1466419942,10.0.0.4,10.0.0.3,0.627,0.894,1825,274190
1466419942,10.0.0.5,10.0.0.3,0.732,0.576,2422,274190
1466419942,10.0.0.6,10.0.0.3,0.298,0.521,6587,274190
1466419942,10.0.0.3,10.0.0.4,0.839,0.497,2449,275480
1466419942,10.0.0.5,10.0.0.4,1,0.732,1396,275480
1466419942,10.0.0.3,10.0.0.5,0.682,0.788,1903,0
1466419942,10.0.0.4,10.0.0.5,0.776,1,1318,0
1466419942,10.0.0.6,10.0.0.5,0.894,0.944,1211,0
1466419942,10.0.0.3,10.0.0.6,0.607,0.298,5652,282397
1466419942,10.0.0.5,10.0.0.6,0.944,0.839,1291,282397
1466419974,10.0.0.2,10.0.0.1,1,1,1024,266878
1466419974,10.0.0.1,10.0.0.2,1,1,1024,271283
1466419974,10.0.0.3,10.0.0.2,1,0.94,1088,271283
1466419974,10.0.0.2,10.0.0.3,0.831,1,1231,282120
1466419974,10.0.0.4,10.0.0.3,0.819,0.894,1397,282120
1466419974,10.0.0.5,10.0.0.3,0.721,0.623,2275,282120
1466419974,10.0.0.6,10.0.0.3,0.29,0.607,5805,282120
1466419974,10.0.0.3,10.0.0.4,0.894,0.701,1631,274423
1466419974,10.0.0.5,10.0.0.4,1,0.353,2901,274423
1466419974,10.0.0.3,10.0.0.5,0.568,0.732,2455,0
1466419974,10.0.0.4,10.0.0.5,0.419,1,2440,0
1466419974,10.0.0.6,10.0.0.5,0.662,0.886,1743,0
1466419974,10.0.0.3,10.0.0.6,0.607,0.364,4619,277472
1466419974,10.0.0.5,10.0.0.6,0.886,0.713,1618,277472
1466420005,10.0.0.2,10.0.0.1,1,1,1024,235821
1466420005,10.0.0.1,10.0.0.2,0.886,1,1155,279933
1466420005,10.0.0.3,10.0.0.2,1,0.886,1155,279933
1466420005,10.0.0.2,10.0.0.3,0.886,1,1155,276341
1466420005,10.0.0.4,10.0.0.3,0.607,0.886,1900,276341
1466420005,10.0.0.5,10.0.0.3,0.886,0.329,3507,276341
1466420005,10.0.0.6,10.0.0.3,0.349,0.313,9351,276341
1466420005,10.0.0.3,10.0.0.4,0.886,0.643,1796,275227
1466420005,10.0.0.5,10.0.0.4,0.886,0.596,1938,275227
1466420005,10.0.0.3,10.0.0.5,0.407,0.886,2832,0
1466420005,10.0.0.4,10.0.0.5,0.776,0.886,1488,0
1466420005,10.0.0.6,10.0.0.5,0.94,0.831,1308,0
1466420005,10.0.0.3,10.0.0.6,0.156,0.349,18703,282295
1466420005,10.0.0.5,10.0.0.6,0.831,0.894,1377,282295
1466420036,10.0.0.2,10.0.0.1,1,0.894,1145,277381
1466420036,10.0.0.1,10.0.0.2,0.894,1,1145,279728
1466420036,10.0.0.3,10.0.0.2,0.886,0.839,1376,279728
1466420036,10.0.0.2,10.0.0.3,0.886,0.886,1303,281765
1466420036,10.0.0.4,10.0.0.3,0.662,0.886,1743,281765
1466420036,10.0.0.5,10.0.0.3,0.607,0.646,2603,281765
1466420036,10.0.0.6,10.0.0.3,0.38,0.29,9276,281765
1466420036,10.0.0.3,10.0.0.4,0.839,0.662,1841,278185
1466420036,10.0.0.5,10.0.0.4,0.886,0.839,1376,278185
1466420036,10.0.0.3,10.0.0.5,0.607,0.596,2826,0
1466420036,10.0.0.4,10.0.0.5,0.729,0.839,1672,0
1466420036,10.0.0.6,10.0.0.5,0.721,0.886,1601,0
1466420036,10.0.0.3,10.0.0.6,0.29,0.313,11247,280232
1466420036,10.0.0.5,10.0.0.6,0.894,0.721,1587,280232
1466420067,10.0.0.2,10.0.0.1,1,0.894,1145,246343
1466420067,10.0.0.1,10.0.0.2,0.94,1,1088,257532
1466420067,10.0.0.3,10.0.0.2,0.894,0.894,1280,257532
1466420067,10.0.0.2,10.0.0.3,0.596,0.94,1825,280715
1466420067,10.0.0.4,10.0.0.3,0.886,0.788,1465,280715
1466420067,10.0.0.5,10.0.0.3,0.561,0.521,3501,280715
1466420067,10.0.0.6,10.0.0.3,0.29,0.442,7962,280715
1466420067,10.0.0.3,10.0.0.4,0.732,0.831,1679,270758
1466420067,10.0.0.5,10.0.0.4,1,0.662,1545,270758
1466420067,10.0.0.3,10.0.0.5,0.549,0.561,3325,0
1466420067,10.0.0.4,10.0.0.5,0.497,0.944,2175,0
1466420067,10.0.0.6,10.0.0.5,0.894,0.94,1216,0
1466420067,10.0.0.3,10.0.0.6,0.349,0.407,7193,278531
1466420067,10.0.0.5,10.0.0.6,0.94,0.937,1160,278531
1466420093,10.0.0.2,10.0.0.1,1,0.894,1145,262855
1466420093,10.0.0.1,10.0.0.2,0.886,1,1155,266614
1466420093,10.0.0.3,10.0.0.2,0.94,0.682,1594,266614
1466420093,10.0.0.2,10.0.0.3,0.788,1,1299,280866
1466420093,10.0.0.4,10.0.0.3,0.364,0.894,3140,280866
1466420093,10.0.0.5,10.0.0.3,0.662,0.607,2541,280866
1466420093,10.0.0.3,10.0.0.4,0.894,0.388,2949,275578
1466420093,10.0.0.5,10.0.0.4,0.937,0.553,1975,275578
1466420093,10.0.0.3,10.0.0.5,0.553,0.662,2794,0
1466420093,10.0.0.4,10.0.0.5,0.682,0.937,1601,0
1466420093,10.0.0.6,10.0.0.5,0.94,0.937,1160,0
1466420093,10.0.0.5,10.0.0.6,0.94,0.94,1156,279985
1466420124,10.0.0.2,10.0.0.1,1,0.894,1145,276030
1466420124,10.0.0.1,10.0.0.2,0.874,1,1170,273202
1466420124,10.0.0.3,10.0.0.2,1,1,1024,273202
1466420124,10.0.0.2,10.0.0.3,0.886,1,1155,284029
1466420124,10.0.0.4,10.0.0.3,0.407,0.831,3020,284029
1466420124,10.0.0.5,10.0.0.3,0.878,0.474,2456,284029
1466420124,10.0.0.6,10.0.0.3,0.271,0.219,17232,284029
1466420124,10.0.0.3,10.0.0.4,0.831,0.329,3739,274175
1466420124,10.0.0.5,10.0.0.4,1,0.937,1092,274175
1466420124,10.0.0.3,10.0.0.5,0.497,0.878,2340,0
1466420124,10.0.0.4,10.0.0.5,0.819,1,1249,0
1466420124,10.0.0.6,10.0.0.5,0.776,0.886,1488,0
1466420124,10.0.0.3,10.0.0.6,0.329,0.271,11488,282346
1466420124,10.0.0.5,10.0.0.6,0.886,0.732,1575,282346
1466420155,10.0.0.2,10.0.0.1,1,0.776,1318,255382
1466420155,10.0.0.1,10.0.0.2,0.878,1,1165,272349
1466420155,10.0.0.3,10.0.0.2,0.894,0.894,1280,272349
1466420155,10.0.0.2,10.0.0.3,0.894,0.894,1280,283877
1466420155,10.0.0.4,10.0.0.3,0.643,0.776,2050,283877
1466420155,10.0.0.5,10.0.0.3,0.721,0.497,2849,283877
1466420155,10.0.0.6,10.0.0.3,0.298,0.497,6898,283877
1466420155,10.0.0.3,10.0.0.4,0.788,0.607,2137,275478
1466420155,10.0.0.5,10.0.0.4,1,0.497,2056,275478
1466420155,10.0.0.3,10.0.0.5,0.497,0.721,2849,0
1466420155,10.0.0.4,10.0.0.5,0.497,1,2056,0
1466420155,10.0.0.6,10.0.0.5,0.831,0.831,1481,0
1466420155,10.0.0.3,10.0.0.6,0.227,0.407,11038,275465
1466420155,10.0.0.5,10.0.0.6,0.831,0.788,1562,275465
1466420186,10.0.0.2,10.0.0.1,1,0.878,1165,267975
1466420186,10.0.0.1,10.0.0.2,0.886,1,1155,273545
1466420186,10.0.0.3,10.0.0.2,1,0.831,1231,273545
1466420186,10.0.0.2,10.0.0.3,0.831,1,1231,283922
1466420186,10.0.0.4,10.0.0.3,0.776,0.886,1488,283922
1466420186,10.0.0.5,10.0.0.3,0.646,0.466,3391,283922
1466420186,10.0.0.3,10.0.0.4,0.886,0.819,1409,275620
1466420186,10.0.0.5,10.0.0.4,1,0.776,1318,275620
1466420186,10.0.0.3,10.0.0.5,0.525,0.646,3011,0
1466420186,10.0.0.4,10.0.0.5,0.776,1,1318,0
1466420186,10.0.0.6,10.0.0.5,0.819,0.847,1474,0
1466420186,10.0.0.5,10.0.0.6,0.847,0.878,1376,282342
1466420217,10.0.0.2,10.0.0.1,1,1,1024,279244
1466420217,10.0.0.1,10.0.0.2,1,1,1024,276416
1466420217,10.0.0.3,10.0.0.2,0.94,0.819,1327,276416
1466420217,10.0.0.2,10.0.0.3,0.831,0.94,1308,278453
1466420217,10.0.0.4,10.0.0.3,0.462,0.897,2464,278453
1466420217,10.0.0.5,10.0.0.3,0.553,0.407,4540,278453
1466420217,10.0.0.3,10.0.0.4,0.944,0.462,2341,275329
1466420217,10.0.0.5,10.0.0.4,0.894,0.831,1377,275329
1466420217,10.0.0.3,10.0.0.5,0.553,0.553,3349,0
1466420217,10.0.0.4,10.0.0.5,0.831,0.894,1377,0
1466420217,10.0.0.6,10.0.0.5,0.732,0.847,1648,0
1466420217,10.0.0.5,10.0.0.6,0.847,0.878,1376,274512
1466420243,10.0.0.2,10.0.0.1,1,1,1024,273167
1466420243,10.0.0.1,10.0.0.2,1,1,1024,281240
1466420243,10.0.0.3,10.0.0.2,0.94,0.94,1156,281240
1466420243,10.0.0.2,10.0.0.3,0.94,0.94,1156,281670
1466420243,10.0.0.4,10.0.0.3,0.466,0.94,2331,281670
1466420243,10.0.0.5,10.0.0.3,0.788,0.576,2253,281670
1466420243,10.0.0.6,10.0.0.3,0.407,0.148,4194304,281670
1466420243,10.0.0.3,10.0.0.4,0.937,0.466,2341,276684
1466420243,10.0.0.5,10.0.0.4,0.94,0.643,1691,276684
1466420243,10.0.0.3,10.0.0.5,0.776,0.776,1698,0
1466420243,10.0.0.4,10.0.0.5,0.721,0.94,1507,0
1466420243,10.0.0.6,10.0.0.5,0.682,0.748,2003,0
1466420243,10.0.0.3,10.0.0.6,0.148,0.372,4194304,274961
1466420243,10.0.0.5,10.0.0.6,0.788,0.607,2137,274961
1466420274,10.0.0.2,10.0.0.1,1,1,1024,242119
1466420274,10.0.0.1,10.0.0.2,1,1,1024,281388
1466420274,10.0.0.3,10.0.0.2,0.94,0.831,1308,281388
1466420274,10.0.0.2,10.0.0.3,0.878,0.94,1238,276597
1466420274,10.0.0.4,10.0.0.3,0.643,0.776,2050,276597
1466420274,10.0.0.5,10.0.0.3,0.776,0.721,1827,276597
1466420274,10.0.0.6,10.0.0.3,0.29,0.246,14282,276597
1466420274,10.0.0.3,10.0.0.4,0.776,0.662,1989,275730
1466420274,10.0.0.5,10.0.0.4,1,0.761,1345,275730
1466420274,10.0.0.3,10.0.0.5,0.607,0.776,2169,0
1466420274,10.0.0.4,10.0.0.5,0.776,1,1318,0
1466420274,10.0.0.6,10.0.0.5,0.682,0.886,1693,0
1466420274,10.0.0.3,10.0.0.6,0.164,0.329,18873,279283
1466420274,10.0.0.5,10.0.0.6,0.886,0.761,1518,279283
1466420305,10.0.0.2,10.0.0.1,1,0.886,1155,279689
1466420305,10.0.0.1,10.0.0.2,0.886,1,1155,276861
1466420305,10.0.0.3,10.0.0.2,1,0.732,1396,276861
1466420305,10.0.0.2,10.0.0.3,0.831,1,1231,278898
1466420305,10.0.0.4,10.0.0.3,0.497,0.894,2299,278898
1466420305,10.0.0.5,10.0.0.3,0.788,0.47,2760,278898
1466420305,10.0.0.6,10.0.0.3,0.396,0.396,6527,278898
1466420305,10.0.0.3,10.0.0.4,0.944,0.442,2445,277835
1466420305,10.0.0.5,10.0.0.4,0.944,0.627,1726,277835
1466420305,10.0.0.3,10.0.0.5,0.607,0.788,2137,0
1466420305,10.0.0.4,10.0.0.5,0.553,0.94,1967,0
1466420305,10.0.0.6,10.0.0.5,0.831,0.776,1586,0
1466420305,10.0.0.3,10.0.0.6,0.407,0.396,6339,282546
1466420305,10.0.0.5,10.0.0.6,0.776,0.831,1586,282546
